id,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
2111,2000-02-02,LSE:ABF,0.4425,3.215,2.0837,0.0,0.0,2545.2319,0.0,0.9518,15.0267,9.4776,15.0267,0.6432,48.2152,40.2985,42.0122,0.0,0.0,0.0,1753.2319,7.3976,4.5657,3.5009,5.0824,0.4078,0.3925,2.0302,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,2.0302,0.0
2112,2000-02-03,LSE:ABF,0.4425,3.1975,2.0723,0.0,0.0,2531.3776,0.0,0.9467,14.9449,9.426,14.9449,0.6397,48.1836,39.4851,41.1164,0.0,0.0,0.0,1739.3776,7.3392,4.5296,3.4732,5.0422,0.4046,0.3894,1.6,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0
2113,2000-02-04,LSE:ABF,0.4039,3.08,1.9962,0.0,0.0,2438.3559,0.0,0.9119,14.3957,9.0797,14.3957,0.6161,48.4161,34.4564,35.6242,0.0,0.0,0.0,1646.3559,6.9467,4.2874,3.2875,4.7725,0.383,0.3686,2.6688,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,2.6688,0.0
2114,2000-02-07,LSE:ABF,0.4039,2.965,1.9217,0.0,0.0,2347.3134,0.0,0.8778,13.8582,8.7406,13.8582,0.5931,48.8841,30.3785,31.2277,0.0,0.0,0.0,1555.3134,6.5625,4.0503,3.1057,4.5086,0.3618,0.3482,1.8396,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,1.8396,0.0
2115,2000-02-08,LSE:ABF,0.4039,3.0525,1.9784,0.0,0.0,2416.5849,0.0,0.9037,14.2672,8.9986,14.2672,0.6106,48.971,36.5332,37.5437,0.0,0.0,0.0,1624.5849,6.8548,4.2307,3.244,4.7094,0.3779,0.3637,3.5225,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,3.5225,0.0
2116,2000-02-09,LSE:ABF,0.4039,3.135,2.0318,0.0,0.0,2481.898,0.0,0.9282,14.6528,9.843,14.6528,0.6272,49.2983,41.7609,42.871,0.0,0.0,0.0,1689.898,7.1304,4.4008,3.3399,4.8179,0.3931,0.3912,1.149,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,1.149,0.0
2117,2000-02-10,LSE:ABF,0.4039,3.1,2.0091,0.0,0.0,2454.1894,0.0,0.9178,14.4892,9.7331,14.4892,0.6201,49.3236,40.2463,41.263,0.0,0.0,0.0,1662.1894,7.0135,4.3286,3.2851,4.7389,0.3867,0.3848,1.9614,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,1.9614,0.0
2118,2000-02-11,LSE:ABF,0.3936,2.945,1.9087,0.0,0.0,2331.4799,0.0,0.8719,13.7647,9.2465,13.7647,0.5891,50.2217,34.3115,35.0016,0.0,0.0,0.0,1539.4799,6.4957,4.0091,3.0426,4.3891,0.3581,0.3564,2.3166,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,2.3166,0.0
2119,2000-02-14,LSE:ABF,0.3936,2.98,1.9314,0.0,0.0,2359.1885,0.0,0.8823,13.9283,9.3564,13.9283,0.5961,49.5576,36.5855,37.3147,0.0,0.0,0.0,1567.1885,6.6126,4.0812,3.0974,4.4681,0.3646,0.3628,1.0433,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,1.0433,0.0
2120,2000-02-15,LSE:ABF,0.3936,2.9425,1.9071,0.0,0.0,2329.5008,0.0,0.8712,13.753,9.2386,13.753,0.5886,49.5576,35.1803,35.843,0.0,0.0,0.0,1537.5008,6.4873,4.0039,3.0387,4.3834,0.3576,0.3559,4.2903,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,4.2903,0.0
2121,2000-02-16,LSE:ABF,0.3936,3.0225,1.9589,0.0,0.0,2392.8347,0.0,0.8949,14.1269,9.4898,14.1269,0.6046,49.915,40.4364,41.1736,0.0,0.0,0.0,1600.8347,6.7546,4.1688,3.1639,4.564,0.3724,0.3706,1.4514,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,1.4514,0.0
2122,2000-02-17,LSE:ABF,0.3936,3.39,2.1971,0.0,0.0,2683.7749,0.0,1.0037,15.8446,10.6436,15.8446,0.6782,54.9493,57.4895,58.3099,0.0,0.0,0.0,1891.7749,7.9822,4.9265,3.7389,5.3935,0.4401,0.438,2.121,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,2.121,0.0
2123,2000-02-18,LSE:ABF,0.2314,3.3275,2.1566,0.0,0.0,2634.2952,0.0,0.9852,15.5525,10.4474,15.5525,0.6657,54.124,54.6252,55.3565,0.0,0.0,0.0,1842.2952,7.7734,4.7976,3.6411,5.2524,0.4285,0.4265,0.8076,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.8076,0.0
2124,2000-02-21,LSE:ABF,0.2314,3.3475,2.1696,0.0,0.0,2650.1287,0.0,0.9911,15.646,10.5102,15.646,0.6697,53.882,55.3911,56.1224,0.0,0.0,0.0,1858.1287,7.8402,4.8389,3.6724,5.2976,0.4322,0.4302,0.758,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.758,0.0
2125,2000-02-22,LSE:ABF,0.2314,3.3325,2.1598,0.0,0.0,2638.2536,0.0,0.9866,15.5759,10.4631,15.5759,0.6667,53.5548,54.6461,55.3554,0.0,0.0,0.0,1846.2536,7.7901,4.808,3.6489,5.2637,0.4295,0.4274,1.0367,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,1.0367,0.0
2126,2000-02-23,LSE:ABF,0.2314,3.52,2.2814,0.0,0.0,2786.6925,0.0,1.0421,16.4522,11.0518,16.4522,0.7042,53.9216,61.5991,62.2927,0.0,0.0,0.0,1994.6925,8.4164,5.1945,3.9602,5.7144,0.464,0.4618,2.2489,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,2.2489,0.0
2127,2000-02-24,LSE:ABF,0.2314,3.495,2.2651,0.0,0.0,2766.9006,0.0,1.0347,16.3354,10.9733,16.3354,0.6992,53.3381,60.2724,60.9332,0.0,0.0,0.0,1974.9006,8.3329,5.143,3.921,5.6577,0.4594,0.4572,0.6797,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.6797,0.0
2128,2000-02-25,LSE:ABF,0.2499,3.4775,2.2538,0.0,0.0,2753.0463,0.0,1.0296,16.2536,10.9184,16.2536,0.6957,52.9982,59.3093,59.9469,0.0,0.0,0.0,1961.0463,8.2745,5.1069,3.8934,5.618,0.4562,0.454,1.4133,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,1.4133,0.0
2129,2000-02-28,LSE:ABF,0.2499,3.52,2.2814,0.0,0.0,2786.6925,0.0,1.0421,16.4522,11.0553,16.4522,0.7042,52.9792,60.9415,61.5736,0.0,0.0,0.0,1994.6925,8.4164,5.1945,3.9602,5.7158,0.464,0.4618,0.8005,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.8005,0.0
2130,2000-02-29,LSE:ABF,0.2499,3.5375,2.2927,0.0,0.0,2800.5468,0.0,1.0473,16.534,11.1102,16.534,0.7077,52.9808,61.6241,62.2534,0.0,0.0,0.0,2008.5468,8.4749,5.2306,3.9878,5.7555,0.4672,0.465,0.5661,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.5661,0.0
2131,2000-03-01,LSE:ABF,0.2499,3.72,2.411,0.0,0.0,2945.0273,0.0,1.1014,17.387,11.6834,17.387,0.7442,49.0058,67.9204,68.5101,0.0,0.0,0.0,2153.0273,9.0845,5.6068,4.2746,6.1696,0.5008,0.4984,1.5811,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,1.5811,0.0
2132,2000-03-02,LSE:ABF,0.2499,3.6625,2.3737,0.0,0.0,2899.506,0.0,1.0843,17.1183,11.5028,17.1183,0.7327,48.8651,64.3387,64.8622,0.0,0.0,0.0,2107.506,8.8924,5.4883,4.1842,6.0391,0.4902,0.4879,0.9344,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.9344,0.0
2133,2000-03-03,LSE:ABF,0.2784,3.595,2.33,0.0,0.0,2846.068,0.0,1.0644,16.8028,11.2908,16.8028,0.7192,48.6975,60.3175,60.7714,0.0,0.0,0.0,2054.068,8.667,5.3491,4.0781,5.886,0.4778,0.4755,0.4247,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.4247,0.0
2134,2000-03-06,LSE:ABF,0.2784,3.515,2.2781,0.0,0.0,2782.7341,0.0,1.0407,16.4288,11.0396,16.4288,0.7032,48.7955,55.8613,56.2437,0.0,0.0,0.0,1990.7341,8.3997,5.1842,3.9524,5.7045,0.4631,0.4609,1.2922,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,1.2922,0.0
2135,2000-03-07,LSE:ABF,0.2784,3.56,2.3073,0.0,0.0,2818.3594,0.0,1.054,16.6392,11.1809,16.6392,0.7122,48.7592,57.7521,58.1332,0.0,0.0,0.0,2026.3594,8.55,5.277,3.9798,5.7351,0.4714,0.469,1.9331,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,1.9331,0.0
2136,2000-03-08,LSE:ABF,0.2784,3.4875,2.2603,0.0,0.0,2760.9631,0.0,1.0325,16.3003,10.9532,16.3003,0.6977,48.8113,53.7567,54.0813,0.0,0.0,0.0,1968.9631,8.3079,5.1275,3.8671,5.5726,0.458,0.4557,3.9741,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,3.9741,0.0
2137,2000-03-09,LSE:ABF,0.2784,3.5575,2.3057,0.0,0.0,2816.3803,0.0,1.0533,16.6275,11.1731,16.6275,0.7117,48.9457,56.86,57.1843,0.0,0.0,0.0,2024.3803,8.5417,5.2718,3.9759,5.7295,0.4709,0.4685,2.3743,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,2.3743,0.0
2138,2000-03-10,LSE:ABF,0.3067,3.4525,2.2376,0.0,0.0,2733.2545,0.0,1.0222,16.1367,10.8433,16.1367,0.6907,49.1845,51.299,51.5563,0.0,0.0,0.0,1941.2545,8.191,5.0554,3.8127,5.4942,0.4516,0.4493,2.1777,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,2.1777,0.0
2139,2000-03-13,LSE:ABF,0.3067,3.42,2.2165,0.0,0.0,2707.5251,0.0,1.0125,15.9848,10.7446,15.9848,0.6842,48.8192,49.6794,49.9186,0.0,0.0,0.0,1915.5251,8.0824,4.9884,3.7615,5.4218,0.4456,0.4435,1.184,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,1.184,0.0
2140,2000-03-14,LSE:ABF,0.3067,3.305,2.142,0.0,0.0,2616.4826,0.0,0.9785,15.4473,10.3833,15.4473,0.6612,48.9505,44.3445,44.5288,0.0,0.0,0.0,1824.4826,7.6982,4.7513,3.5827,5.1641,0.4244,0.4225,4.6692,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,4.6692,0.0
2141,2000-03-15,LSE:ABF,0.3067,3.895,2.5244,0.0,0.0,3083.5702,0.0,1.1532,18.2049,12.2369,18.2049,0.7792,58.0404,65.0695,65.2558,0.0,0.0,0.0,2291.5702,9.6691,5.9676,4.4999,6.4861,0.5331,0.5306,3.5323,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,3.5323,0.0
2142,2000-03-16,LSE:ABF,0.3067,3.89,2.5212,0.0,0.0,3079.6119,0.0,1.1517,18.1816,12.2212,18.1816,0.7782,58.0231,64.8492,65.034,0.0,0.0,0.0,2287.6119,9.6524,5.9573,4.4921,6.4749,0.5321,0.5297,1.9223,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,1.9223,0.0
2143,2000-03-17,LSE:ABF,0.2656,3.6375,2.3575,0.0,0.0,2879.7142,0.0,1.0769,17.0014,11.4279,17.0014,0.7277,59.6232,54.7619,54.889,0.0,0.0,0.0,2087.7142,8.8089,5.4368,4.0996,5.9091,0.4856,0.4834,6.8098,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,6.8098,0.0
2144,2000-03-20,LSE:ABF,0.2656,3.66,2.3721,0.0,0.0,2897.5268,0.0,1.0836,17.1066,11.4986,17.1066,0.7322,59.3986,55.4273,55.5543,0.0,0.0,0.0,2105.5268,8.8841,5.4831,4.1346,5.9595,0.4898,0.4875,1.1584,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,1.1584,0.0
2145,2000-03-21,LSE:ABF,0.2656,3.6275,2.351,0.0,0.0,2871.7974,0.0,1.074,16.9547,11.3965,16.9547,0.7257,59.4129,54.1875,54.3083,0.0,0.0,0.0,2079.7974,8.7755,5.4161,4.084,5.8867,0.4838,0.4816,0.6539,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.6539,0.0
2146,2000-03-22,LSE:ABF,0.2656,3.9,2.5276,0.0,0.0,3087.5286,0.0,1.1547,18.2283,12.2526,18.2283,0.7802,60.994,61.8852,62.0034,0.0,0.0,0.0,2295.5286,9.6858,5.9779,4.5077,6.4973,0.534,0.5315,0.8905,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.8905,0.0
2147,2000-03-23,LSE:ABF,0.2656,3.99,2.586,0.0,0.0,3158.7793,0.0,1.1813,18.649,12.5353,18.649,0.7982,61.1189,64.0347,64.1508,0.0,0.0,0.0,2366.7793,9.9864,6.1635,4.661,6.7141,0.5505,0.548,1.0467,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,1.0467,0.0
2148,2000-03-24,LSE:ABF,0.3955,4.1225,2.6718,0.0,0.0,3263.6761,0.0,1.2205,19.2683,12.9516,19.2683,0.8247,61.3656,66.9864,67.0989,0.0,0.0,0.0,2471.6761,10.429,6.4367,4.8676,7.0117,0.5749,0.5723,1.3276,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,1.3276,0.0
2149,2000-03-27,LSE:ABF,0.3955,4.15,2.6897,0.0,0.0,3285.4471,0.0,1.2287,19.3968,13.038,19.3968,0.8302,61.3672,67.5811,67.6927,0.0,0.0,0.0,2493.4471,10.5209,6.4934,4.9105,7.0734,0.58,0.5773,1.3126,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,1.3126,0.0
2150,2000-03-28,LSE:ABF,0.3955,4.41,2.8582,0.0,0.0,3491.2823,0.0,1.3056,20.612,13.8549,20.612,0.8822,62.3917,72.6056,72.7081,0.0,0.0,0.0,2699.2823,11.3894,7.0294,5.3158,7.6573,0.6279,0.625,3.043,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,3.043,0.0
2151,2000-03-29,LSE:ABF,0.3955,4.09,2.6508,0.0,0.0,3237.9467,0.0,1.2109,19.1164,12.8495,19.1164,0.8182,63.38,60.2324,60.3005,0.0,0.0,0.0,2445.9467,10.3205,6.3697,4.8169,6.9387,0.569,0.5663,0.4444,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.4444,0.0
2152,2000-03-30,LSE:ABF,0.3955,3.8875,2.5195,0.0,0.0,3077.6327,0.0,1.151,18.1699,12.2133,18.1699,0.7777,62.9594,53.965,54.0183,0.0,0.0,0.0,2285.6327,9.644,5.9522,4.5012,6.4839,0.5317,0.5292,1.0184,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,1.0184,0.0
2153,2000-03-31,LSE:ABF,0.4297,4.185,2.7123,0.0,0.0,3313.1557,0.0,1.239,19.5604,13.148,19.5604,0.8372,64.512,60.4723,60.5249,0.0,0.0,0.0,2521.1557,10.6378,6.5655,4.965,7.152,0.5865,0.5838,0.3206,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.3206,0.0
2154,2000-04-03,LSE:ABF,0.4297,4.11,2.6637,0.0,0.0,3253.7801,0.0,1.2168,19.2098,12.9124,19.2098,0.8222,64.6433,58.2373,58.2858,0.0,0.0,0.0,2461.7801,10.3873,6.4109,4.8481,6.9836,0.5726,0.57,0.2537,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.2537,0.0
2155,2000-04-04,LSE:ABF,0.4297,4.1425,2.6848,0.0,0.0,3279.5096,0.0,1.2264,19.3617,13.0145,19.3617,0.8287,64.278,58.9454,58.9937,0.0,0.0,0.0,2487.5096,10.4958,6.4779,4.8988,7.0566,0.5786,0.576,0.5443,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.5443,0.0
2156,2000-04-05,LSE:ABF,0.4297,4.035,2.6151,0.0,0.0,3194.4046,0.0,1.1946,18.8593,12.6767,18.8593,0.8072,64.4931,55.5881,55.6305,0.0,0.0,0.0,2402.4046,10.1367,6.2563,4.7312,6.8151,0.5588,0.5563,0.0,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2157,2000-04-06,LSE:ABF,0.4297,4.01,2.5989,0.0,0.0,3174.6127,0.0,1.1872,18.7424,12.5982,18.7424,0.8022,62.0866,54.8063,54.8474,0.0,0.0,0.0,2382.6127,10.0532,6.2047,4.6922,6.759,0.5542,0.5513,4.1289,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,4.1289,0.0
2158,2000-04-07,LSE:ABF,0.5311,3.9,2.5276,0.0,0.0,3087.5286,0.0,1.1547,18.2283,12.2526,18.2283,0.7802,62.0391,51.3822,51.4177,0.0,0.0,0.0,2295.5286,9.6858,5.9779,4.5207,6.512,0.534,0.5312,0.2682,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.2682,0.0
2159,2000-04-10,LSE:ABF,0.5311,3.915,2.5374,0.0,0.0,3099.4037,0.0,1.1591,18.2984,12.2997,18.2984,0.7832,62.0154,51.8242,51.8598,0.0,0.0,0.0,2522.4037,10.6431,6.5688,4.9675,7.1556,0.5867,0.5837,0.6672,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.6672,0.0
2160,2000-04-11,LSE:ABF,0.5311,4.08,2.6443,0.0,0.0,3230.0299,0.0,1.2079,19.0696,12.8181,19.0696,0.8162,61.6423,56.5083,56.544,0.0,0.0,0.0,2653.0299,11.1942,6.9089,5.2248,7.5261,0.6171,0.6139,0.3589,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.3589,0.0
2161,2000-04-12,LSE:ABF,0.5311,4.01,2.5989,0.0,0.0,3174.6127,0.0,1.1872,18.7424,12.5982,18.7424,0.8022,61.4225,54.1048,54.1373,0.0,0.0,0.0,2597.6127,10.9604,6.7646,5.1156,7.3689,0.6042,0.6011,0.6323,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.6323,0.0
2162,2000-04-13,LSE:ABF,0.5311,3.98,2.5795,0.0,0.0,3150.8625,0.0,1.1783,18.6022,12.5039,18.6022,0.7962,61.4494,53.0632,53.0943,0.0,0.0,0.0,2573.8625,10.8602,6.7028,5.0688,7.3015,0.5987,0.5956,0.6564,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.6564,0.0
2163,2000-04-14,LSE:ABF,0.45,3.96,2.5665,0.0,0.0,3135.029,0.0,1.1724,18.5087,12.4411,18.5087,0.7922,61.4589,52.3397,52.3699,0.0,0.0,0.0,2558.029,10.7934,6.6615,5.0377,7.2566,0.595,0.5919,0.5918,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.5918,0.0
2164,2000-04-17,LSE:ABF,0.45,3.9,2.5276,0.0,0.0,3087.5286,0.0,1.1547,18.2283,12.2526,18.2283,0.7802,61.5474,50.1316,50.1589,0.0,0.0,0.0,2510.5286,10.593,6.5378,4.9441,7.1219,0.584,0.5809,0.2472,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.2472,0.0
2165,2000-04-18,LSE:ABF,0.45,3.7625,2.4385,0.0,0.0,2978.6734,0.0,1.1139,17.5856,11.8169,17.5856,0.7527,61.9474,45.4041,45.4259,0.0,0.0,0.0,2401.6734,10.1336,6.2544,4.7387,6.8096,0.5587,0.5558,0.2863,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.2863,0.0
2166,2000-04-19,LSE:ABF,0.45,3.725,2.4142,0.0,0.0,2948.9857,0.0,1.1028,17.4104,11.6991,17.4104,0.7452,61.9269,44.1804,44.2009,0.0,0.0,0.0,2371.9857,10.0084,6.1771,4.6801,6.7255,0.5518,0.5489,2.2665,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,2.2665,0.0
2167,2000-04-20,LSE:ABF,0.45,3.84,2.4887,0.0,0.0,3040.0282,0.0,1.1369,17.9479,12.0641,17.9479,0.7682,62.1324,48.7426,48.7639,0.0,0.0,0.0,2463.0282,10.3925,6.4141,4.8667,6.9836,0.5729,0.57,0.2899,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.2899,0.0
2168,2000-04-21,LSE:ABF,0.4662,3.84,2.4887,0.0,0.0,3040.0282,0.0,1.1369,17.9479,12.0641,17.9479,0.7682,61.5,48.7426,48.7639,0.0,0.0,0.0,2463.0282,10.3925,6.4141,4.8667,6.9836,0.5729,0.57,0.0,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2169,2000-04-24,LSE:ABF,0.4662,3.84,2.4887,0.0,0.0,3040.0282,0.0,1.1369,17.9479,12.0679,17.9479,0.7682,61.217,48.7426,48.7639,0.0,0.0,0.0,2463.0282,10.3925,6.4141,4.8684,6.9918,0.5729,0.5701,0.0,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2170,2000-04-25,LSE:ABF,0.4662,3.91,2.5341,0.0,0.0,3095.4453,0.0,1.1576,18.275,12.2879,18.275,0.7822,60.9323,51.7412,51.7629,0.0,0.0,0.0,2518.4453,10.6264,6.5585,4.9779,7.1491,0.5858,0.583,0.4062,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.0
2171,2000-04-26,LSE:ABF,0.4662,3.8,2.4628,0.0,0.0,3008.3612,0.0,1.125,17.7609,11.9422,17.7609,0.7602,61.1758,47.0802,47.0977,0.0,0.0,0.0,2431.3612,10.2589,6.3317,4.8058,6.9019,0.5656,0.5628,0.898,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.898,0.0
2172,2000-04-27,LSE:ABF,0.4662,3.8225,2.4774,0.0,0.0,3026.1739,0.0,1.1317,17.8661,12.0167,17.8661,0.7647,61.0889,48.1099,48.1275,0.0,0.0,0.0,2449.1739,10.3341,6.3781,4.841,6.9524,0.5697,0.5675,0.3277,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.3277,0.0
2173,2000-04-28,LSE:ABF,0.4285,3.8,2.4628,0.0,0.0,3008.3612,0.0,1.125,17.7609,11.9459,17.7609,0.7602,61.0335,47.1225,47.1393,0.0,0.0,0.0,2431.3612,10.2589,6.3317,4.8058,6.9019,0.5656,0.5634,0.1569,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.1569,0.0
2174,2000-05-01,LSE:ABF,0.4285,3.8,2.4628,0.0,0.0,3008.3612,0.0,1.125,17.7609,11.9459,17.7609,0.7602,61.4178,47.1225,47.1393,0.0,0.0,0.0,2431.3612,10.2589,6.3317,4.8058,6.9019,0.5656,0.5634,0.0,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2175,2000-05-02,LSE:ABF,0.4285,3.8,2.4628,0.0,0.0,3008.3612,0.0,1.125,17.7609,11.9459,17.7609,0.7602,61.3877,47.1225,47.1393,0.0,0.0,0.0,2431.3612,10.2589,6.3317,4.8058,6.9019,0.5656,0.5634,0.462,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.462,0.0
2176,2000-05-03,LSE:ABF,0.4285,3.8,2.4628,0.0,0.0,3008.3612,0.0,1.125,17.7609,11.9459,17.7609,0.7602,61.3687,47.1225,47.1393,0.0,0.0,0.0,2431.3612,10.2589,6.3317,4.8058,6.9019,0.5656,0.5634,0.1657,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.1657,0.0
2177,2000-05-04,LSE:ABF,0.4285,3.9,2.5276,0.0,0.0,3087.5286,0.0,1.1547,18.2283,12.2603,18.2283,0.7802,61.0019,52.9012,52.9185,0.0,0.0,0.0,2510.5286,10.593,6.5378,4.9623,7.1266,0.584,0.5817,0.1905,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.1905,0.0
2178,2000-05-05,LSE:ABF,0.4219,3.88,2.5147,0.0,0.0,3071.6951,0.0,1.1487,18.1348,12.1974,18.1348,0.7762,60.5481,51.6846,51.7011,0.0,0.0,0.0,2494.6951,10.5261,6.4966,4.931,7.0817,0.5803,0.578,0.2587,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.2587,0.0
2179,2000-05-08,LSE:ABF,0.4219,3.8,2.4628,0.0,0.0,3008.3612,0.0,1.125,17.7609,11.9459,17.7609,0.7602,60.4422,47.026,47.0393,0.0,0.0,0.0,2431.3612,10.2589,6.3317,4.8058,6.9019,0.5656,0.5634,0.1561,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.1561,0.0
2180,2000-05-09,LSE:ABF,0.4219,3.9,2.5276,0.0,0.0,3087.5286,0.0,1.1547,18.2283,12.0111,18.2283,0.7802,60.4327,52.7581,52.7718,0.0,0.0,0.0,2510.5286,10.593,6.5378,4.9141,7.0326,0.584,0.5757,1.0889,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,1.0889,0.0
2181,2000-05-10,LSE:ABF,0.4219,4.0,2.5924,0.0,0.0,3166.696,0.0,1.1843,18.6957,12.3191,18.6957,0.8002,60.5133,57.6887,57.7024,0.0,0.0,0.0,2589.696,10.927,6.744,5.0691,7.2544,0.6024,0.5938,0.2073,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.2073,0.0
2182,2000-05-11,LSE:ABF,0.4219,3.915,2.5374,0.0,0.0,3099.4037,0.0,1.1591,18.2984,12.0573,18.2984,0.7832,59.7133,52.6579,52.6691,0.0,0.0,0.0,2522.4037,10.6431,6.5688,4.9374,7.0659,0.5867,0.5784,0.4099,1.0,36290.0,0.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.4099,0.0
