id,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
78,1992-04-17,LSE:AHT,0.5411,0.27,0.1212,0.0,0.0,36.3796,0.0,1.7878,13.3803,0.0,14.4439,1.1033,24.2974,84.103,84.1736,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1992-04-20,LSE:AHT,0.5411,0.27,0.1212,0.0,0.0,36.3796,0.0,1.7878,13.3803,0.0,14.4439,1.1033,24.2974,84.103,84.1736,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1992-04-21,LSE:AHT,0.5411,0.2733,0.1227,0.0,0.0,36.8287,0.0,1.8098,13.5454,0.0,14.6222,1.1169,24.4175,85.7176,85.7776,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1992-04-22,LSE:AHT,0.5411,0.27,0.1212,0.0,0.0,36.3796,0.0,1.7878,13.3803,0.0,14.4439,1.1033,24.5393,77.2663,77.3367,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1992-04-23,LSE:AHT,0.5411,0.2733,0.1227,0.0,0.0,36.8287,0.0,1.8098,13.5454,0.0,14.6222,1.1169,24.6294,79.4484,79.5083,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1992-04-24,LSE:AHT,0.5468,0.2733,0.1227,0.0,0.0,36.8287,0.0,1.8098,13.5454,0.0,14.6222,1.1169,24.5978,79.4484,79.5083,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1992-04-27,LSE:AHT,0.5468,0.275,0.1234,0.0,0.0,37.0533,0.0,1.8209,13.628,0.0,14.7114,1.1237,24.6247,80.5323,80.587,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1992-04-28,LSE:AHT,0.5468,0.2783,0.1249,0.0,0.0,37.5024,0.0,1.8429,13.7932,0.0,14.8897,1.1373,24.7322,82.5177,82.5638,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1992-04-29,LSE:AHT,0.5468,0.2783,0.1249,0.0,0.0,37.5024,0.0,1.8429,13.7932,0.0,14.8897,1.1373,24.7322,82.5177,82.5638,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1992-04-30,LSE:AHT,0.5468,0.2783,0.1249,0.0,0.0,37.5024,0.0,1.8429,13.7932,0.0,14.8897,1.1373,24.7322,82.5177,82.5638,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1992-05-01,LSE:AHT,0.5649,0.2783,0.1249,0.0,0.0,37.5024,0.0,1.8429,13.7932,0.0,14.8897,1.1373,24.7069,82.5177,82.5638,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1992-05-04,LSE:AHT,0.5649,0.2783,0.1249,0.0,0.0,37.5024,0.0,1.8429,13.7932,0.0,14.8897,1.1373,24.8666,82.5177,82.5638,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1992-05-05,LSE:AHT,0.5649,0.28,0.1257,0.0,0.0,37.727,0.0,1.854,13.8758,0.0,14.9789,1.1441,24.8903,83.7205,83.7614,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1992-05-06,LSE:AHT,0.5649,0.2883,0.1294,0.0,0.0,38.8498,0.0,1.9091,14.2888,0.0,15.4247,1.1782,25.5291,88.1204,88.1457,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1992-05-07,LSE:AHT,0.5649,0.3,0.1347,0.0,0.0,40.4218,0.0,1.9864,14.8669,0.0,16.0488,1.2259,25.8137,91.5598,91.5752,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1992-05-08,LSE:AHT,0.9248,0.3083,0.1384,0.0,0.0,41.5446,0.0,2.0416,15.2799,0.0,16.4946,1.2599,26.084,93.0971,93.1084,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1992-05-11,LSE:AHT,0.9248,0.3133,0.1407,0.0,0.0,42.2183,0.0,2.0747,15.5277,0.0,16.7621,1.2804,23.7614,93.824,93.8337,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1992-05-12,LSE:AHT,0.9248,0.3067,0.1377,0.0,0.0,41.32,0.0,2.0305,15.1973,0.0,16.4054,1.2531,24.1962,81.5005,81.515,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1992-05-13,LSE:AHT,0.9248,0.3167,0.1421,0.0,0.0,42.6674,0.0,2.0967,15.6929,0.0,16.9404,1.294,24.8286,84.7385,84.7493,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1992-05-14,LSE:AHT,0.9248,0.32,0.1436,0.0,0.0,43.1166,0.0,2.1188,15.8581,0.0,17.1187,1.3076,24.7606,85.6408,85.6505,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1992-05-15,LSE:AHT,0.9486,0.32,0.1436,0.0,0.0,43.1166,0.0,2.1188,15.8581,0.0,17.1187,1.3076,24.582,85.6408,85.6505,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1992-05-18,LSE:AHT,0.9486,0.32,0.1436,0.0,0.0,43.1166,0.0,2.1188,15.8581,0.0,17.1187,1.3076,21.5351,85.6408,85.6505,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,1992-05-19,LSE:AHT,0.9486,0.3083,0.1384,0.0,0.0,41.5446,0.0,2.0416,15.2799,0.0,16.4946,1.2599,23.1052,68.0538,68.0665,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,1992-05-20,LSE:AHT,0.9486,0.3083,0.1384,0.0,0.0,41.5446,0.0,2.0416,15.2799,0.0,16.4946,1.2599,22.8696,68.0538,68.0665,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,1992-05-21,LSE:AHT,0.9486,0.3083,0.1384,0.0,0.0,41.5446,0.0,2.0416,15.2799,0.0,16.4946,1.2599,22.8775,68.0538,68.0665,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,1992-05-22,LSE:AHT,0.7832,0.3067,0.1377,0.0,0.0,41.32,0.0,2.0305,15.1973,0.0,16.4054,1.2531,22.7747,65.648,65.6613,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1992-05-25,LSE:AHT,0.7832,0.3067,0.1377,0.0,0.0,41.32,0.0,2.0305,15.1973,0.0,16.4054,1.2531,22.8664,65.648,65.6613,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,1992-05-26,LSE:AHT,0.7832,0.3083,0.1384,0.0,0.0,41.5446,0.0,2.0416,15.2799,0.0,16.4946,1.2599,22.8554,67.0009,67.0131,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,1992-05-27,LSE:AHT,0.7832,0.2967,0.1332,0.0,0.0,39.9726,0.0,1.9643,14.7017,0.0,15.8704,1.2122,24.3401,51.6643,51.6767,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,1992-05-28,LSE:AHT,0.7832,0.295,0.1324,0.0,0.0,39.7481,0.0,1.9533,14.6192,0.0,15.7813,1.2054,24.3954,49.9076,49.9214,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,1992-05-29,LSE:AHT,0.6422,0.2917,0.1309,0.0,0.0,39.2989,0.0,1.9312,14.4539,0.0,15.603,1.1918,24.3717,46.4999,46.5118,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1992-06-01,LSE:AHT,0.6422,0.2917,0.1309,0.0,0.0,39.2989,0.0,1.9312,14.4539,0.0,15.603,1.1918,24.1914,46.4999,46.5118,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,1992-06-02,LSE:AHT,0.6422,0.2917,0.1309,0.0,0.0,39.2989,0.0,1.9312,14.4539,0.0,15.603,1.1918,24.1914,46.4999,46.5118,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,1992-06-03,LSE:AHT,0.6422,0.2917,0.1309,0.0,0.0,39.2989,0.0,1.9312,14.4539,0.0,15.603,1.1918,24.1914,46.4999,46.5118,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,1992-06-04,LSE:AHT,0.6422,0.29,0.1302,0.0,0.0,39.0744,0.0,1.9202,14.3714,0.0,15.5138,1.185,24.2373,44.4596,44.473,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,1992-06-05,LSE:AHT,0.6346,0.2933,0.1317,0.0,0.0,39.5235,0.0,1.9422,14.5366,0.0,15.6921,1.1986,24.2831,49.2566,49.2689,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1992-06-08,LSE:AHT,0.6346,0.2933,0.1317,0.0,0.0,39.5235,0.0,1.9422,14.5366,0.0,15.6921,1.1986,24.1946,49.2566,49.2689,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,1992-06-09,LSE:AHT,0.6346,0.2933,0.1317,0.0,0.0,39.5235,0.0,1.9422,14.5366,0.0,15.6921,1.1986,24.1946,49.2566,49.2689,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1992-06-10,LSE:AHT,0.6346,0.29,0.1302,0.0,0.0,39.0744,0.0,1.9202,14.3714,0.0,15.5138,1.185,24.3353,44.4605,44.4716,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,1992-06-11,LSE:AHT,0.6346,0.2867,0.1287,0.0,0.0,38.6252,0.0,1.8981,14.2062,0.0,15.3355,1.1714,24.4223,40.2397,40.2509,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1992-06-12,LSE:AHT,0.655,0.2867,0.1287,0.0,0.0,38.6252,0.0,1.8981,14.2062,0.0,15.3355,1.1714,24.4223,40.2397,40.2509,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,1992-06-15,LSE:AHT,0.655,0.2767,0.1242,0.0,0.0,37.2778,0.0,1.8319,13.7106,0.0,14.8005,1.1305,25.5022,30.25,30.259,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1992-06-16,LSE:AHT,0.655,0.2767,0.1242,0.0,0.0,37.2778,0.0,1.8319,13.7106,0.0,14.8005,1.1305,25.5022,30.25,30.259,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,1992-06-17,LSE:AHT,0.655,0.2767,0.1242,0.0,0.0,37.2778,0.0,1.8319,13.7106,0.0,14.8005,1.1305,25.5022,30.25,30.259,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,1992-06-18,LSE:AHT,0.655,0.2733,0.1227,0.0,0.0,36.8287,0.0,1.8098,13.5454,0.0,14.6222,1.1169,25.5907,27.4167,27.4247,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1992-06-19,LSE:AHT,0.7484,0.2717,0.1219,0.0,0.0,36.6041,0.0,1.7988,13.4628,0.0,14.533,1.1101,25.6334,26.0999,26.1079,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1992-06-22,LSE:AHT,0.7484,0.2667,0.1197,0.0,0.0,35.9304,0.0,1.7657,13.215,0.0,14.2656,1.0897,25.9323,22.5947,22.6018,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,1992-06-23,LSE:AHT,0.7484,0.265,0.119,0.0,0.0,35.7059,0.0,1.7546,13.1325,0.0,14.1764,1.0829,25.9718,21.556,21.5623,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,1992-06-24,LSE:AHT,0.7484,0.2617,0.1175,0.0,0.0,35.2567,0.0,1.7326,12.9672,0.0,13.9981,1.0692,26.1109,19.6127,19.6189,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,1992-06-25,LSE:AHT,0.7484,0.2617,0.1175,0.0,0.0,35.2567,0.0,1.7326,12.9672,0.0,13.9981,1.0692,26.1109,19.6127,19.6189,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,1992-06-26,LSE:AHT,0.7448,0.2617,0.1175,0.0,0.0,35.2567,0.0,1.7326,12.9672,0.0,13.9981,1.0692,26.1109,19.6127,19.6189,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1992-06-29,LSE:AHT,0.7448,0.2617,0.1175,0.0,0.0,35.2567,0.0,2.087,25.9358,0.0,30.4086,1.3508,26.1109,19.6127,19.6189,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,1992-06-30,LSE:AHT,0.7448,0.265,0.119,0.0,0.0,35.7059,0.0,2.1136,26.2662,0.0,30.7961,1.3681,26.2074,28.306,28.3098,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,1992-07-01,LSE:AHT,0.7448,0.2567,0.1152,0.0,0.0,34.583,0.0,2.0471,25.4402,0.0,29.8275,1.325,27.1561,21.9236,21.927,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,1992-07-02,LSE:AHT,0.7448,0.2517,0.113,0.0,0.0,33.9093,0.0,2.0072,24.9446,0.0,29.2465,1.2992,27.4249,19.1359,19.1388,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,1992-07-03,LSE:AHT,0.57,0.2517,0.113,0.0,0.0,33.9093,0.0,2.0072,24.9446,0.0,29.2465,1.2992,27.4249,19.1359,19.1388,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,1992-07-06,LSE:AHT,0.57,0.2517,0.113,0.0,0.0,33.9093,0.0,2.0072,24.9446,0.0,29.2465,1.2992,27.4249,19.1359,19.1388,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,1992-07-07,LSE:AHT,0.57,0.2467,0.1107,0.0,0.0,33.2356,0.0,1.9674,24.449,0.0,28.6654,1.2734,27.5798,16.5133,16.5168,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,1992-07-08,LSE:AHT,0.57,0.2467,0.1107,0.0,0.0,33.2356,0.0,1.9674,24.449,0.0,28.6654,1.2734,27.5434,16.5133,16.5168,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,1992-07-09,LSE:AHT,0.57,0.2417,0.1085,0.0,0.0,32.5619,0.0,1.9275,23.9534,0.0,28.0844,1.2476,27.847,14.2485,14.2514,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,1992-07-10,LSE:AHT,0.5865,0.2417,0.1085,0.0,0.0,32.5619,0.0,1.9275,23.9534,0.0,28.0844,1.2476,27.8154,14.2485,14.2514,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,1992-07-13,LSE:AHT,0.5865,0.2417,0.1085,0.0,0.0,32.5619,0.0,1.9275,23.9534,0.0,28.0844,1.2476,27.8154,14.2485,14.2514,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,1992-07-14,LSE:AHT,0.5865,0.2417,0.1085,0.0,0.0,32.5619,0.0,1.9275,23.9534,0.0,28.0844,1.2476,27.8154,14.2485,14.2514,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,1992-07-15,LSE:AHT,0.5865,0.2417,0.1085,0.0,0.0,32.5619,0.0,1.9275,23.9534,0.0,28.0844,1.2476,25.0911,14.2485,14.2514,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,1992-07-16,LSE:AHT,0.5865,0.2417,0.1085,0.0,0.0,32.5619,0.0,1.9275,23.9534,0.0,28.0844,1.2476,22.8965,14.2485,14.2514,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,1992-07-17,LSE:AHT,0.5868,0.2417,0.1085,0.0,0.0,32.5619,0.0,1.9275,23.9534,0.0,28.0844,1.2476,22.8965,14.2485,14.2514,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,1992-07-20,LSE:AHT,0.5868,0.2383,0.107,0.0,0.0,32.1128,0.0,1.9009,23.6231,0.0,27.697,1.2304,23.0151,12.3515,12.3538,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,1992-07-21,LSE:AHT,0.5868,0.2383,0.107,0.0,0.0,32.1128,0.0,1.9009,23.6231,0.0,27.697,1.2304,22.8443,12.3515,12.3538,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,1992-07-22,LSE:AHT,0.5868,0.2333,0.1047,0.0,0.0,31.4391,0.0,1.861,23.1275,0.0,27.116,1.2046,23.0672,10.0286,10.0303,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,1992-07-23,LSE:AHT,0.5868,0.2333,0.1047,0.0,0.0,31.4391,0.0,1.861,23.1275,0.0,27.116,1.2046,22.8901,10.0286,10.0303,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,1992-07-24,LSE:AHT,0.6315,0.23,0.1032,0.0,0.0,30.9901,0.0,1.8344,22.7971,0.0,26.7287,1.1874,23.004,8.7556,8.7569,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,1992-07-27,LSE:AHT,0.6315,0.23,0.1032,0.0,0.0,30.9901,0.0,1.8344,22.7971,0.0,26.7287,1.1874,22.9455,8.7556,8.7569,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,1992-07-28,LSE:AHT,0.6315,0.2,0.0898,0.0,0.0,26.9479,0.0,1.5952,19.8236,0.0,23.2423,1.0325,35.1709,3.7656,3.7664,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,1992-07-29,LSE:AHT,0.6315,0.1967,0.0883,0.0,0.0,26.4987,0.0,1.5686,19.4931,0.0,22.8549,1.0153,35.2294,3.5252,3.5259,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,1992-07-30,LSE:AHT,0.6315,0.2,0.0898,0.0,0.0,26.9479,0.0,1.5952,19.8236,0.0,23.2423,1.0325,35.4839,9.7324,9.7323,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,1992-07-31,LSE:AHT,0.3627,0.2,0.0898,0.0,0.0,26.9479,0.0,1.5952,19.8236,0.0,23.2423,1.0325,35.223,9.7324,9.7323,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1992-08-03,LSE:AHT,0.3627,0.2,0.0898,0.0,0.0,26.9479,0.0,1.5952,19.8236,0.0,23.2423,1.0325,35.223,9.7324,9.7323,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,1992-08-04,LSE:AHT,0.3627,0.2,0.0898,0.0,0.0,26.9479,0.0,1.5952,19.8236,0.0,23.2423,1.0325,35.223,9.7324,9.7323,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,1992-08-05,LSE:AHT,0.3627,0.2,0.0898,0.0,0.0,26.9479,0.0,1.5952,19.8236,0.0,23.2423,1.0325,35.1709,9.7324,9.7323,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35738.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
